Date,SPX Close,SPXTR Close,RF Rate
2011-11-02,1237.9000244140625,2123.330078125,0.0
2011-11-03,1261.1500244140625,2155.8701171875,0.0
2011-11-04,1253.22998046875,2155.2900390625,0.0
2011-11-07,1261.1199951171875,2156.830078125,0.0
2011-11-08,1275.9200439453125,2184.080078125,0.0
2011-11-09,1229.0999755859375,2181.340087890625,0.0
2011-11-10,1239.699951171875,2132.02001953125,0.0
2011-11-11,1263.8499755859375,2167.830078125,0.0
2011-11-14,1251.780029296875,2162.47998046875,0.0
2011-11-15,1257.81005859375,2163.429931640625,0.0
2011-11-16,1236.9100341796875,2155.8701171875,0.0
2011-11-17,1216.1300048828125,2119.0400390625,0.0
2011-11-18,1215.6500244140625,2094.739990234375,0.0
2011-11-21,1192.97998046875,2081.419921875,0.0
2011-11-22,1188.0400390625,2049.260009765625,0.0
2011-11-23,1161.7900390625,2034.4200439453125,0.0
2011-11-25,1158.6700439453125,2008.1500244140625,0.0
2011-11-28,1192.550048828125,2050.760009765625,0.0
2011-11-29,1195.18994140625,2061.860107421875,0.0
2011-11-30,1246.9599609375,2137.080078125,0.0
2011-12-01,1244.5799560546875,2144.159912109375,0.0
2011-12-02,1244.280029296875,2159.6298828125,0.0
2011-12-05,1257.0799560546875,2171.1201171875,0.0
2011-12-06,1258.469970703125,2170.02001953125,0.0
2011-12-07,1261.010009765625,2171.820068359375,0.0
2011-12-08,1234.3499755859375,2162.070068359375,0.0
2011-12-09,1255.18994140625,2157.3798828125,0.0
2011-12-12,1236.469970703125,2151.89990234375,0.0
2011-12-13,1225.72998046875,2143.110107421875,0.0
2011-12-14,1211.8199462890625,2102.139892578125,0.0
2011-12-15,1215.75,2102.14990234375,0.0
2011-12-16,1219.6600341796875,2111.659912109375,0.0
2011-12-19,1205.3499755859375,2100.610107421875,0.0
2011-12-20,1241.300048828125,2131.93994140625,0.0
2011-12-21,1243.719970703125,2136.169921875,0.0
2011-12-22,1254.0,2153.590087890625,0.0
2011-12-23,1265.3299560546875,2171.6298828125,0.0
2011-12-27,1265.4300537109375,2178.429931640625,0.0
2011-12-28,1249.6400146484375,2172.419921875,0.0
2011-12-29,1263.02001953125,2168.9599609375,0.0
2011-12-30,1257.5999755859375,2170.010009765625,0.0
2012-01-03,1277.06005859375,2205.22998046875,0.0
2012-01-04,1277.300048828125,2195.260009765625,0.0
2012-01-05,1281.06005859375,2203.14990234375,0.0
2012-01-06,1277.81005859375,2201.080078125,0.0
2012-01-09,1280.699951171875,2202.169921875,0.0
2012-01-10,1292.0799560546875,2226.989990234375,0.0
2012-01-11,1292.47998046875,2222.5,0.0
2012-01-12,1295.5,2227.780029296875,0.0
2012-01-13,1289.0899658203125,2225.739990234375,0.0
2012-01-17,1293.6700439453125,2238.550048828125,0.0
2012-01-18,1308.0400390625,2247.639892578125,0.0
2012-01-19,1314.5,2260.449951171875,0.0
2012-01-20,1315.3800048828125,2260.3701171875,0.0
2012-01-23,1316.0,2272.2099609375,0.0
2012-01-24,1314.6500244140625,2261.39990234375,0.0
2012-01-25,1326.06005859375,2282.669921875,0.0
2012-01-26,1318.4300537109375,2291.580078125,0.0
2012-01-27,1316.3299560546875,2268.590087890625,0.0
2012-01-30,1313.010009765625,2262.35009765625,0.0
2012-01-31,1312.4100341796875,2271.1298828125,0.0
2012-02-01,1324.0899658203125,2286.64990234375,0.0
2012-02-02,1325.5400390625,2284.889892578125,0.0
2012-02-03,1344.9000244140625,2312.93994140625,0.0
2012-02-06,1344.3299560546875,2312.47998046875,0.0
2012-02-07,1347.050048828125,2319.989990234375,0.0
2012-02-08,1349.9599609375,2323.010009765625,0.0
2012-02-09,1351.949951171875,2329.5400390625,0.0
2012-02-10,1342.6400146484375,2325.56005859375,0.0
2012-02-13,1351.77001953125,2328.02001953125,0.0
2012-02-14,1350.5,2325.81005859375,0.0
2012-02-15,1343.22998046875,2333.139892578125,0.0
2012-02-16,1358.0400390625,2339.219970703125,0.0
2012-02-17,1361.22998046875,2347.340087890625,0.0
2012-02-21,1362.2099609375,2354.8798828125,0.0
2012-02-22,1357.6600341796875,2346.260009765625,0.0
2012-02-23,1363.4599609375,2348.89990234375,0.0
2012-02-24,1365.739990234375,2357.47998046875,0.0
2012-02-27,1367.5899658203125,2362.860107421875,0.0
2012-02-28,1372.1800537109375,2365.10009765625,0.0
2012-02-29,1365.6800537109375,2374.110107421875,0.0
2012-03-01,1374.0899658203125,2371.25,0.0
2012-03-02,1369.6300048828125,2368.610107421875,0.0
2012-03-05,1364.3299560546875,2360.2099609375,0.0
2012-03-06,1343.3599853515625,2351.27001953125,0.0
2012-03-07,1352.6300048828125,2335.0,0.0
2012-03-08,1365.9100341796875,2359.60009765625,0.0
2012-03-09,1370.8699951171875,2370.25,0.0
2012-03-12,1371.0899658203125,2367.2900390625,0.0
2012-03-13,1395.949951171875,2407.7900390625,0.0
2012-03-14,1394.280029296875,2413.780029296875,0.0
2012-03-15,1402.5999755859375,2419.389892578125,0.0
2012-03-16,1404.1700439453125,2425.030029296875,0.0
2012-03-19,1409.75,2438.909912109375,0.0
2012-03-20,1405.52001953125,2431.72998046875,0.0
2012-03-21,1402.8900146484375,2428.260009765625,0.0
2012-03-22,1392.780029296875,2420.010009765625,0.0
2012-03-23,1397.1099853515625,2413.739990234375,0.0
2012-03-26,1416.510009765625,2443.699951171875,0.0
2012-03-27,1412.52001953125,2448.159912109375,0.0
2012-03-28,1405.5400390625,2438.929931640625,0.0
2012-03-29,1403.280029296875,2425.2900390625,0.0
2012-03-30,1408.469970703125,2434.840087890625,0.0
2012-04-02,1419.0400390625,2454.6298828125,0.0
2012-04-03,1413.3800048828125,2448.969970703125,0.0
2012-04-04,1398.9599609375,2439.889892578125,0.0
2012-04-05,1398.0799560546875,2419.610107421875,0.0
2012-04-09,1382.199951171875,2414.389892578125,0.0
2012-04-10,1358.5899658203125,2388.429931640625,0.0
2012-04-11,1368.7099609375,2374.050048828125,0.0
2012-04-12,1387.5699462890625,2397.639892578125,0.0
2012-04-13,1370.260009765625,2396.699951171875,0.0
2012-04-16,1369.5699462890625,2382.919921875,0.0
2012-04-17,1390.780029296875,2405.68994140625,0.0
2012-04-18,1385.1400146484375,2402.300048828125,0.0
2012-04-19,1376.9200439453125,2401.679931640625,0.0
2012-04-20,1378.530029296875,2396.47998046875,0.0
2012-04-23,1366.93994140625,2381.320068359375,0.0
2012-04-24,1371.969970703125,2376.219970703125,0.0
2012-04-25,1390.68994140625,2403.510009765625,0.0
2012-04-26,1399.97998046875,2422.409912109375,0.0
2012-04-27,1403.3599853515625,2430.3798828125,0.0
2012-04-30,1397.9100341796875,2424.7900390625,0.0
2012-05-01,1405.8199462890625,2445.47998046875,0.0
2012-05-02,1402.31005859375,2428.5400390625,0.0
2012-05-03,1391.5699462890625,2424.6201171875,0.0
2012-05-04,1369.0999755859375,2405.159912109375,0.0
2012-05-07,1369.5799560546875,2374.679931640625,0.0
2012-05-08,1363.719970703125,2367.260009765625,0.0
2012-05-09,1354.5799560546875,2357.449951171875,0.0
2012-05-10,1357.989990234375,2361.860107421875,0.0
2012-05-11,1353.3900146484375,2362.159912109375,0.0
2012-05-14,1338.3499755859375,2341.22998046875,0.0
2012-05-15,1330.6600341796875,2326.830078125,0.0
2012-05-16,1324.800048828125,2321.7900390625,0.0
2012-05-17,1304.8599853515625,2295.77001953125,0.0
2012-05-18,1295.219970703125,2271.699951171875,0.0
2012-05-21,1315.989990234375,2278.89990234375,0.0
2012-05-22,1316.6300048828125,2299.780029296875,0.0
2012-05-23,1318.8599853515625,2286.469970703125,0.0
2012-05-24,1320.6800537109375,2292.47998046875,0.0
2012-05-25,1317.8199462890625,2292.830078125,0.0
2012-05-29,1332.4200439453125,2311.510009765625,0.0
2012-05-30,1313.3199462890625,2307.570068359375,0.0
2012-05-31,1310.3299560546875,2286.080078125,0.0
2012-06-01,1278.0400390625,2270.25,0.0
2012-06-04,1278.1800537109375,2222.1298828125,0.0
2012-06-05,1285.5,2230.820068359375,0.0
2012-06-06,1315.1300048828125,2279.419921875,0.0
2012-06-07,1314.989990234375,2303.5400390625,0.0
2012-06-08,1325.6600341796875,2298.0400390625,0.0
2012-06-11,1308.9300537109375,2314.909912109375,0.0
2012-06-12,1324.1800537109375,2295.590087890625,0.0
2012-06-13,1314.8800048828125,2300.72998046875,0.0
2012-06-14,1329.0999755859375,2312.330078125,0.0
2012-06-15,1342.8399658203125,2329.449951171875,0.0
2012-06-18,1344.780029296875,2338.0,0.0
2012-06-19,1357.97998046875,2364.469970703125,0.0
2012-06-20,1355.68994140625,2361.1298828125,0.0
2012-06-21,1325.510009765625,2355.590087890625,0.0
2012-06-22,1335.02001953125,2320.47998046875,0.0
2012-06-25,1313.719970703125,2315.64990234375,0.0
2012-06-26,1319.989990234375,2297.199951171875,0.0
2012-06-27,1331.8499755859375,2314.8701171875,0.0
2012-06-28,1329.0400390625,2310.97998046875,0.0
2012-06-29,1362.1600341796875,2363.7900390625,0.0
2012-07-02,1365.510009765625,2371.0400390625,0.0
2012-07-03,1374.02001953125,2385.8798828125,0.0
2012-07-05,1367.5799560546875,2385.06005859375,0.0
2012-07-06,1354.6800537109375,2373.909912109375,0.0
2012-07-09,1352.4599609375,2352.64990234375,0.0
2012-07-10,1341.469970703125,2364.260009765625,0.0
2012-07-11,1341.449951171875,2335.580078125,0.0
2012-07-12,1334.760009765625,2329.699951171875,0.0
2012-07-13,1356.780029296875,2357.75,0.0
2012-07-16,1353.6400146484375,2357.219970703125,0.0
2012-07-17,1363.6700439453125,2371.27001953125,0.0
2012-07-18,1372.780029296875,2388.489990234375,0.0
2012-07-19,1376.510009765625,2397.7099609375,0.0
2012-07-20,1362.6600341796875,2391.27001953125,0.0
2012-07-23,1350.52001953125,2367.260009765625,0.0
2012-07-24,1338.31005859375,2347.909912109375,0.0
2012-07-25,1337.8900146484375,2334.860107421875,0.0
2012-07-26,1360.02001953125,2368.1298828125,0.0
2012-07-27,1385.969970703125,2413.52001953125,0.0
2012-07-30,1385.300048828125,2418.090087890625,0.0
2012-07-31,1379.3199462890625,2410.169921875,0.0
2012-08-01,1375.3199462890625,2406.4599609375,0.0
2012-08-02,1365.0,2389.739990234375,0.0
2012-08-03,1390.989990234375,2422.989990234375,0.0
2012-08-06,1394.22998046875,2432.7900390625,0.0
2012-08-07,1401.3499755859375,2445.89990234375,0.0
2012-08-08,1402.219970703125,2440.719970703125,0.0
2012-08-09,1402.800048828125,2444.52001953125,0.0
2012-08-10,1405.8699951171875,2445.68994140625,0.0
2012-08-13,1404.1099853515625,2445.64990234375,0.0
2012-08-14,1403.9300537109375,2453.31005859375,0.0
2012-08-15,1405.530029296875,2449.780029296875,0.0
2012-08-16,1415.510009765625,2467.56005859375,0.0
2012-08-17,1418.1600341796875,2469.860107421875,0.0
2012-08-20,1418.1300048828125,2468.989990234375,0.0
2012-08-21,1413.1700439453125,2483.8701171875,0.0
2012-08-22,1413.489990234375,2465.52001953125,0.0
2012-08-23,1402.0799560546875,2461.110107421875,0.0
2012-08-24,1411.1300048828125,2460.93994140625,0.0
2012-08-27,1410.43994140625,2466.179931640625,0.0
2012-08-28,1409.300048828125,2461.780029296875,0.0
2012-08-29,1410.489990234375,2462.449951171875,0.0
2012-08-30,1399.47998046875,2457.050048828125,0.0
2012-08-31,1406.5799560546875,2461.909912109375,0.0
2012-09-04,1404.93994140625,2455.18994140625,0.0
2012-09-05,1403.43994140625,2454.5400390625,0.0
2012-09-06,1432.1199951171875,2496.1201171875,0.0
2012-09-07,1437.9200439453125,2506.3701171875,0.0
2012-09-10,1429.0799560546875,2507.75,0.0
2012-09-11,1433.56005859375,2506.239990234375,0.0
2012-09-12,1436.56005859375,2508.639892578125,0.0
2012-09-13,1459.989990234375,2552.260009765625,0.0
2012-09-14,1465.77001953125,2571.340087890625,0.0
2012-09-17,1461.18994140625,2556.1298828125,0.0
2012-09-18,1459.3199462890625,2548.6298828125,0.0
2012-09-19,1461.050048828125,2555.179931640625,0.0
2012-09-20,1460.260009765625,2548.39990234375,0.0
2012-09-21,1460.1500244140625,2558.97998046875,0.0
2012-09-24,1456.8900146484375,2547.8798828125,0.0
2012-09-25,1441.5899658203125,2552.31005859375,0.0
2012-09-26,1433.3199462890625,2514.85009765625,0.0
2012-09-27,1447.1500244140625,2530.3798828125,0.0
2012-09-28,1440.6700439453125,2525.179931640625,0.0
2012-10-01,1444.489990234375,2542.639892578125,0.0
2012-10-02,1445.75,2532.97998046875,0.0
2012-10-03,1450.989990234375,2537.989990234375,0.0
2012-10-04,1461.4000244140625,2553.889892578125,0.0
2012-10-05,1460.9300537109375,2567.679931640625,0.0
2012-10-08,1455.8800048828125,2551.030029296875,0.0
2012-10-09,1441.47998046875,2542.2099609375,0.0
2012-10-10,1432.56005859375,2518.949951171875,0.0
2012-10-11,1432.8399658203125,2521.530029296875,0.0
2012-10-12,1428.5899658203125,2512.360107421875,0.0
2012-10-15,1440.1300048828125,2517.409912109375,0.0
2012-10-16,1454.9200439453125,2542.14990234375,0.0
2012-10-17,1460.9100341796875,2553.93994140625,0.0
2012-10-18,1457.3399658203125,2557.47998046875,0.0
2012-10-19,1433.18994140625,2545.93994140625,0.0
2012-10-22,1433.8199462890625,2507.68994140625,0.0
2012-10-23,1413.1099853515625,2504.9599609375,0.0
2012-10-24,1408.75,2480.820068359375,0.0
2012-10-25,1412.969970703125,2482.5400390625,0.0
2012-10-26,1411.93994140625,2475.6201171875,0.0
2012-10-31,1412.1600341796875,2478.64990234375,0.0
2012-11-01,1427.5899658203125,2495.800048828125,0.0
2012-11-02,1414.199951171875,2506.340087890625,0.0
2012-11-05,1417.260009765625,2481.18994140625,0.0
2012-11-06,1428.3900146484375,2505.0,0.0
2012-11-07,1394.530029296875,2496.4599609375,0.0
2012-11-08,1377.510009765625,2451.110107421875,0.0
2012-11-09,1379.8499755859375,2434.010009765625,0.0
2012-11-12,1380.030029296875,2422.669921875,0.0
2012-11-13,1374.530029296875,2429.5,0.0
2012-11-14,1355.489990234375,2415.18994140625,0.0
2012-11-15,1353.3299560546875,2381.919921875,0.0
2012-11-16,1359.8800048828125,2384.330078125,0.0
2012-11-19,1386.8900146484375,2428.469970703125,0.0
2012-11-20,1387.81005859375,2433.52001953125,0.0
2012-11-21,1391.030029296875,2436.31005859375,0.0
2012-11-23,1409.1500244140625,2468.06005859375,0.0
2012-11-26,1406.2900390625,2468.050048828125,0.0
2012-11-27,1398.93994140625,2467.8798828125,0.0
2012-11-28,1409.9300537109375,2470.469970703125,0.0
2012-11-29,1415.949951171875,2487.580078125,0.0
2012-11-30,1416.1800537109375,2486.510009765625,0.0
2012-12-03,1409.4599609375,2494.97998046875,0.001
2012-12-04,1407.050048828125,2476.300048828125,0.001
2012-12-05,1409.280029296875,2480.75,0.001
2012-12-06,1413.93994140625,2479.39990234375,0.001
2012-12-07,1418.0699462890625,2490.550048828125,0.001
2012-12-10,1418.550048828125,2493.070068359375,0.001
2012-12-11,1427.8399658203125,2513.969970703125,0.001
2012-12-12,1428.47998046875,2522.929931640625,0.001
2012-12-13,1419.449951171875,2510.81005859375,0.001
2012-12-14,1413.5799560546875,2490.570068359375,0.001
2012-12-17,1430.3599853515625,2510.219970703125,0.001
2012-12-18,1446.7900390625,2540.68994140625,0.001
2012-12-19,1435.81005859375,2540.39990234375,0.001
2012-12-20,1443.68994140625,2533.909912109375,0.001
2012-12-21,1430.1500244140625,2533.89990234375,0.001
2012-12-24,1426.6600341796875,2510.320068359375,0.001
2012-12-26,1419.8299560546875,2509.35009765625,0.001
2012-12-27,1418.0999755859375,2497.5400390625,0.001
2012-12-28,1402.4300537109375,2489.97998046875,0.001
2012-12-31,1426.18994140625,2505.260009765625,0.001
2013-01-02,1462.4200439453125,2568.550048828125,0.0
2013-01-03,1459.3699951171875,2573.909912109375,0.0
2013-01-04,1466.469970703125,2578.25,0.0
2013-01-07,1461.8900146484375,2575.659912109375,0.0
2013-01-08,1457.1500244140625,2567.6298828125,0.0
2013-01-09,1461.02001953125,2573.419921875,0.0
2013-01-10,1472.1199951171875,2586.780029296875,0.0
2013-01-11,1472.050048828125,2587.6201171875,0.0
2013-01-14,1470.6800537109375,2586.679931640625,0.0
2013-01-15,1472.3399658203125,2588.8701171875,0.0
2013-01-16,1472.6300048828125,2590.030029296875,0.0
2013-01-17,1480.93994140625,2610.0400390625,0.0
2013-01-18,1485.97998046875,2611.5400390625,0.0
2013-01-22,1492.56005859375,2623.219970703125,0.0
2013-01-23,1494.81005859375,2629.5,0.0
2013-01-24,1494.8199462890625,2640.340087890625,0.0
2013-01-25,1502.9599609375,2642.139892578125,0.0
2013-01-28,1500.1800537109375,2642.010009765625,0.0
2013-01-29,1507.8399658203125,2652.9599609375,0.0
2013-01-30,1501.9599609375,2654.1201171875,0.0
2013-01-31,1498.1099853515625,2644.610107421875,0.0
2013-02-01,1513.1700439453125,2662.780029296875,0.0
2013-02-04,1495.7099609375,2660.68994140625,0.0
2013-02-05,1511.2900390625,2663.89990234375,0.0
2013-02-06,1512.1199951171875,2659.949951171875,0.0
2013-02-07,1509.3900146484375,2660.929931640625,0.0
2013-02-08,1517.9300537109375,2671.489990234375,0.0
2013-02-11,1517.010009765625,2671.469970703125,0.0
2013-02-12,1519.4300537109375,2678.610107421875,0.0
2013-02-13,1520.3299560546875,2682.9599609375,0.0
2013-02-14,1521.3800048828125,2681.550048828125,0.0
2013-02-15,1519.7900390625,2683.7900390625,0.0
2013-02-19,1530.93994140625,2696.260009765625,0.0
2013-02-20,1511.949951171875,2696.260009765625,0.0
2013-02-21,1502.4200439453125,2662.929931640625,0.0
2013-02-22,1515.5999755859375,2670.360107421875,0.0
2013-02-25,1487.8499755859375,2688.340087890625,0.0
2013-02-26,1496.93994140625,2640.8798828125,0.0
2013-02-27,1515.989990234375,2678.669921875,0.0
2013-02-28,1514.6800537109375,2688.590087890625,0.0
2013-03-01,1518.199951171875,2679.280029296875,0.0
2013-03-04,1525.199951171875,2688.60009765625,0.0
2013-03-05,1539.7900390625,2720.679931640625,0.0
2013-03-06,1541.4599609375,2723.93994140625,0.0
2013-03-07,1544.260009765625,2725.68994140625,0.0
2013-03-08,1551.1800537109375,2737.719970703125,0.0
2013-03-11,1556.219970703125,2744.81005859375,0.0
2013-03-12,1552.47998046875,2745.739990234375,0.0
2013-03-13,1554.52001953125,2745.25,0.0
2013-03-14,1563.22998046875,2758.39990234375,0.0
2013-03-15,1560.699951171875,2758.97998046875,0.0
2013-03-18,1552.0999755859375,2753.830078125,0.0
2013-03-19,1548.3399658203125,2747.760009765625,0.0
2013-03-20,1558.7099609375,2755.330078125,0.0
2013-03-21,1545.800048828125,2750.409912109375,0.0
2013-03-22,1556.8900146484375,2748.719970703125,0.0
2013-03-25,1551.68994140625,2761.320068359375,0.0
2013-03-26,1563.77001953125,2760.320068359375,0.0
2013-03-27,1562.8499755859375,2760.85009765625,0.0
2013-03-28,1569.18994140625,2771.929931640625,0.0
2013-04-01,1562.1700439453125,2772.489990234375,0.0
2013-04-02,1570.25,2778.10009765625,0.0
2013-04-03,1553.68994140625,2774.159912109375,0.0
2013-04-04,1559.97998046875,2759.050048828125,0.0
2013-04-05,1553.280029296875,2754.669921875,0.0
2013-04-08,1563.0699462890625,2761.050048828125,0.0
2013-04-09,1568.6099853515625,2780.110107421875,0.0
2013-04-10,1587.72998046875,2806.830078125,0.0
2013-04-11,1593.3699951171875,2821.5,0.0
2013-04-12,1588.8499755859375,2815.02001953125,0.0
2013-04-15,1552.3599853515625,2807.090087890625,0.0
2013-04-16,1574.5699462890625,2783.14990234375,0.0
2013-04-17,1552.010009765625,2781.860107421875,0.0
2013-04-18,1541.6099853515625,2745.97998046875,0.0
2013-04-19,1555.25,2748.949951171875,0.0
2013-04-22,1562.5,2766.1298828125,0.0
2013-04-23,1578.780029296875,2790.929931640625,0.0
2013-04-24,1578.7900390625,2797.0,0.0
2013-04-25,1585.1600341796875,2814.300048828125,0.0
2013-04-26,1582.239990234375,2802.3798828125,0.0
2013-04-29,1593.6099853515625,2821.7099609375,0.0
2013-04-30,1597.5699462890625,2823.419921875,0.0
2013-05-01,1582.699951171875,2823.429931640625,0.0
2013-05-02,1597.5899658203125,2825.3701171875,0.0
2013-05-03,1614.4200439453125,2860.7099609375,0.0
2013-05-06,1617.5,2863.35009765625,0.0
2013-05-07,1625.9599609375,2874.4599609375,0.0
2013-05-08,1632.68994140625,2887.610107421875,0.0
2013-05-09,1626.6700439453125,2891.7099609375,0.0
2013-05-10,1633.699951171875,2890.77001953125,0.0
2013-05-13,1633.77001953125,2894.800048828125,0.0
2013-05-14,1650.3399658203125,2921.85009765625,0.0
2013-05-15,1658.780029296875,2940.81005859375,0.0
2013-05-16,1650.469970703125,2940.0,0.0
2013-05-17,1667.469970703125,2952.56005859375,0.0
2013-05-20,1666.2900390625,2962.050048828125,0.0
